분당,청량리,중앙,오른쪽,개찰구 안/밖,가능,B01,
분당,왕십리,중앙,오른쪽,개찰구 밖,가능,B02,
분당,서울숲,양쪽,왼쪽,개찰구 밖,가능,B03,
분당,압구정로데오,양쪽,왼쪽,개찰구 밖,가능,B04,
분당,강남구청,양쪽,왼쪽,개찰구 밖,가능,B05,
분당,선정릉,양쪽,왼쪽,개찰구 밖,가능,B06,
분당,선릉,양쪽,왼쪽,개찰구 밖,가능,B07,
분당,한티,양쪽,왼쪽,개찰구 밖,가능,B08,
분당,도곡,중앙,오른쪽,개찰구 밖,가능,B09,
분당,구룡,양쪽,왼쪽,개찰구 밖,가능,B10,
분당,개포동,양쪽,왼쪽,개찰구 밖,가능,B11,
분당,대모산입구,양쪽,왼쪽,개찰구 밖,가능,B12,
분당,수서,양쪽,왼쪽,개찰구 밖,가능,B13,
분당,복정,양쪽,오른쪽,개찰구 밖,가능,B14,
분당,가천대,양쪽,왼쪽,개찰구 밖,가능,B15,
분당,태평,양쪽,왼쪽,개찰구 밖,가능,B16,
분당,모란,양쪽,왼쪽,개찰구 밖,불가능,B17,
분당,야탑,양쪽,왼쪽,개찰구 밖,가능,B18,
분당,이매,양쪽,왼쪽,개찰구 밖,가능,B19,
분당,서현,양쪽,왼쪽,개찰구 밖,가능,B20,
분당,수내,양쪽,왼쪽,개찰구 밖,가능,B21,
분당,정자,양쪽,왼쪽,개찰구 밖,가능,B22,
분당,미금,양쪽,왼쪽,개찰구 밖,가능,B23,
분당,오리,양쪽,왼쪽,개찰구 밖,가능,B24,
분당,죽전,중앙,양쪽,개찰구 밖,가능,B25,
분당,보정,양쪽,왼쪽,개찰구 밖,가능,B26,
분당,구성,양쪽,왼쪽,개찰구 밖,가능,B27,
분당,신갈,양쪽,왼쪽,개찰구 밖,가능,B28,
분당,기흥,중앙,왼쪽,개찰구 안,가능,B29,
분당,상갈,양쪽,왼쪽,개찰구 밖,가능,B30,
분당,청명,양쪽,왼쪽,개찰구 밖,가능,B31,
분당,영통,양쪽,왼쪽,개찰구 밖,가능,B32,
분당,망포,중앙,왼쪽,개찰구 밖,불가능,B33,
분당,매탄권선,양쪽,왼쪽,개찰구 밖,가능,B34,
분당,수원시청,양쪽,왼쪽,개찰구 밖,불가능,B35,
분당,매교,양쪽,왼쪽,개찰구 밖,가능,B36,
분당,수원,양쪽,왼쪽,개찰구 안/밖,가능,B37,
